,beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
1230,5,2.5,1588.3,sqft,6468.9,sqft,98133,692820.2
1231,3,2.0,623.4,sqft,7950.1,sqft,98125,570399.7
1232,4,3.0,813.0,sqft,5814.9,sqft,98168,394389.8
1233,7,4.5,3201.6,sqft,4121.8,sqft,98109,3023407.5
1234,4,3.0,1193.4,sqft,2045.9,sqft,98103,680775.4
1235,4,4.0,1020.8,sqft,4968.6,sqft,98122,609811.2
1236,4,4.5,1672.6,sqft,2469.1,sqft,98117,1109350.1
1237,3,3.0,899.5,sqft,3092.2,sqft,98118,528024.9
1238,5,4.5,1716.1,sqft,1523.9,sqft,98103,976910.3
1239,4,3.0,1085.0,sqft,1226.4,sqft,98122,685391.2
1240,5,4.0,1860.0,sqft,0.3,acre,98109,999056.1
1241,5,4.0,1747.7,sqft,4910.1,sqft,98117,1100973.3
1242,5,3.0,2183.5,sqft,4208.1,sqft,98119,1102172.0
1243,4,3.5,1297.0,sqft,1168.0,sqft,98117,796142.3
1244,5,3.5,2227.3,sqft,5410.2,sqft,98199,1716807.9
1245,5,4.0,2601.8,sqft,8914.3,sqft,98117,1275158.2
1246,7,4.0,2573.2,sqft,5539.1,sqft,98119,925306.8
1247,3,2.0,480.9,sqft,0.6,acre,98121,296166.6
1248,2,2.0,760.7,sqft,8696.5,sqft,98106,487664.6
1249,6,5.0,1924.1,sqft,4133.4,sqft,98136,846367.0
1250,4,3.0,903.4,sqft,1229.6,sqft,98117,693484.3
1251,4,3.5,1703.2,sqft,9672.6,sqft,98168,480024.7
1252,5,4.5,1022.5,sqft,1079.2,sqft,98117,743447.7
1253,5,4.5,1792.2,sqft,967.3,sqft,98103,973329.2
1254,5,2.5,1292.8,sqft,5695.4,sqft,98117,968477.1
1255,4,3.0,1321.3,sqft,2836.3,sqft,98144,810032.7
1256,5,3.0,1019.5,sqft,1.0,acre,98117,790631.9
1257,5,2.0,1035.4,sqft,3981.9,sqft,98106,429539.0
1258,4,2.0,947.4,sqft,6441.8,sqft,98178,444804.1
1259,3,3.5,1353.0,sqft,5442.2,sqft,98118,919836.7
1260,5,4.0,1715.8,sqft,6354.0,sqft,98106,656024.4
1261,5,3.0,2293.3,sqft,4299.4,sqft,98144,937397.9
1262,6,5.5,2773.9,sqft,3624.0,sqft,98108,898256.6
1263,4,3.0,1450.7,sqft,1434.5,sqft,98103,679701.1
1264,4,4.5,1597.0,sqft,1688.3,sqft,98112,1337933.9
1265,3,2.0,365.5,sqft,0.2,acre,98199,958469.1
1266,3,3.0,1136.3,sqft,5119.4,sqft,98116,156686.4
1267,4,3.5,1647.7,sqft,1558.5,sqft,98117,997536.1
1268,6,4.0,1612.3,sqft,6665.3,sqft,98106,628383.8
1269,5,3.0,1571.6,sqft,4915.9,sqft,98136,872414.1
1270,5,6.5,3068.8,sqft,3420.3,sqft,98119,2012571.8
1271,6,4.0,1574.6,sqft,4005.5,sqft,98118,644039.7
1272,6,4.0,2001.3,sqft,8602.1,sqft,98168,546391.2
1273,5,4.0,1679.4,sqft,3270.5,sqft,98115,811849.3
1274,5,5.5,2900.6,sqft,3079.2,sqft,98122,2442964.5
1275,4,4.0,1709.9,sqft,7465.2,sqft,98125,609337.2
1276,3,2.0,1259.9,sqft,6487.7,sqft,98115,790695.9
1277,5,4.0,1609.6,sqft,3210.8,sqft,98199,1187704.1
1278,5,3.0,1384.6,sqft,1006.7,sqft,98107,849768.3
1279,5,5.0,2215.0,sqft,5679.4,sqft,98199,1335943.8
1280,2,2.0,784.6,sqft,0.5,acre,98121,449391.6
1281,5,5.5,2672.7,sqft,7002.7,sqft,98125,1312378.4
1282,6,5.0,2202.4,sqft,4992.6,sqft,98118,777590.3
1283,6,2.0,2395.6,sqft,0.3,acre,98178,714547.5
1284,5,2.0,1709.0,sqft,5415.2,sqft,98119,873994.7
1285,6,5.5,2373.7,sqft,3284.8,sqft,98118,834900.3
1286,6,5.5,1911.7,sqft,1806.1,sqft,98116,1137649.4
1287,6,5.5,3711.2,sqft,5690.3,sqft,98112,2806299.1
1288,6,4.0,2116.4,sqft,0.2,acre,98168,579276.3
1289,6,4.0,2504.5,sqft,4152.8,sqft,98105,1520215.2
1290,7,4.0,2658.9,sqft,2758.9,sqft,98103,1119498.8
1291,3,3.0,1398.2,sqft,1649.3,sqft,98115,838241.9
1292,4,4.5,2611.3,sqft,4111.3,sqft,98126,1591523.8
1293,7,6.5,3304.6,sqft,4747.2,sqft,98117,1954957.6
1294,5,2.0,1199.3,sqft,3360.6,sqft,98109,976257.7
1295,3,3.0,769.3,sqft,7527.9,sqft,98118,632678.2
1296,6,8.0,6776.2,sqft,4546.9,sqft,98103,1713572.8
1297,4,4.5,803.7,sqft,1594.9,sqft,98115,662471.6
1298,4,3.5,1966.7,sqft,4855.3,sqft,98122,1271530.8
1299,4,3.0,1133.0,sqft,530.9,sqft,98117,640021.1
1300,4,3.0,1662.2,sqft,7877.2,sqft,98115,1029316.8
1301,6,5.0,1652.2,sqft,5344.4,sqft,98116,1010471.8
1302,5,3.0,1152.2,sqft,5553.2,sqft,98126,616991.8
1303,4,2.5,704.3,sqft,802.5,sqft,98116,511835.0
1304,5,3.0,1691.1,sqft,4937.7,sqft,98199,942420.7
1305,2,3.0,638.4,sqft,3.9,acre,98115,280783.5
1306,5,4.5,1273.1,sqft,1379.2,sqft,98126,488249.5
1307,3,3.0,1601.4,sqft,6270.6,sqft,98106,591672.6
1308,4,4.0,1571.7,sqft,4661.9,sqft,98106,667228.4
1309,4,5.5,1226.1,sqft,1199.2,sqft,98103,675510.7
1310,5,2.0,874.5,sqft,8015.0,sqft,98177,580366.8
1311,7,3.0,2086.3,sqft,7747.2,sqft,98122,856683.6
1312,6,5.5,2706.5,sqft,3628.6,sqft,98103,1879651.8
1313,6,4.0,2234.6,sqft,4488.2,sqft,98103,1661767.1
1314,5,5.0,1308.7,sqft,5967.1,sqft,98115,918290.9
1315,4,4.5,1414.1,sqft,2657.4,sqft,98108,782456.5
1316,3,4.0,1163.5,sqft,730.9,sqft,98122,746297.9
1317,6,5.0,3104.7,sqft,6889.0,sqft,98144,1793025.1
1318,5,2.0,1134.7,sqft,5469.5,sqft,98118,561827.4
1319,5,3.0,1099.9,sqft,882.5,sqft,98144,731202.1
1320,4,3.0,1255.5,sqft,7961.1,sqft,98125,833760.1
1321,3,4.0,1183.5,sqft,1908.4,sqft,98125,590738.8
1322,5,4.0,2609.3,sqft,5543.1,sqft,98177,905287.5
1323,3,2.0,646.7,sqft,5902.3,sqft,98126,460572.9
1324,4,5.5,1161.8,sqft,1125.9,sqft,98116,629170.9
1325,6,5.0,2783.5,sqft,3917.1,sqft,98126,1217364.2
1326,3,4.0,1138.9,sqft,1027.1,sqft,98115,700181.2
1327,5,3.0,1415.0,sqft,3750.3,sqft,98115,688287.5
1328,4,2.0,935.2,sqft,0.3,acre,98146,468077.5
1329,4,3.5,1527.1,sqft,3.6,acre,98126,590098.5
1330,3,3.0,1068.5,sqft,4417.0,sqft,98107,724321.9
1331,5,5.5,2617.0,sqft,5724.8,sqft,98199,1598218.8
1332,4,3.5,2846.0,sqft,4005.7,sqft,98112,2383432.5
1333,6,5.5,2268.7,sqft,2754.0,sqft,98103,1719769.4
1334,4,3.5,2633.0,sqft,9028.9,sqft,98133,922990.7
1335,7,4.0,3266.1,sqft,3668.3,sqft,98109,1951038.6
1336,4,4.5,1203.3,sqft,912.6,sqft,98107,811109.1
1337,5,4.5,2345.8,sqft,6810.3,sqft,98125,1087711.9
1338,4,5.5,1460.2,sqft,1289.2,sqft,98144,911159.7
1339,4,4.0,2091.2,sqft,5650.0,sqft,98199,1305253.9
1340,6,5.0,2146.2,sqft,2654.5,sqft,98103,1192390.0
1341,6,4.0,1611.1,sqft,4752.0,sqft,98117,1110071.0
1342,5,3.0,2172.5,sqft,7689.4,sqft,98105,1943710.0
1343,7,4.0,1711.4,sqft,7797.5,sqft,98118,853001.3
1344,6,4.5,2842.6,sqft,5618.2,sqft,98105,1566945.7
1345,6,8.5,6011.7,sqft,6337.3,sqft,98115,3070849.0
1346,3,3.0,733.0,sqft,5079.2,sqft,98115,586461.4
1347,2,3.0,753.7,sqft,0.3,acre,98121,536959.1
1348,5,4.0,1525.4,sqft,1426.8,sqft,98125,635712.4
1349,3,2.0,1183.5,sqft,1810.9,sqft,98144,675116.2
1350,4,2.5,1149.8,sqft,4628.8,sqft,98117,803749.7
1351,5,4.0,2000.4,sqft,2254.7,sqft,98108,728968.5
1352,4,3.0,822.0,sqft,846.8,sqft,98116,603683.0
1353,6,4.0,2366.1,sqft,5407.0,sqft,98105,1242755.9
1354,6,3.5,1738.1,sqft,2508.2,sqft,98144,902876.6
1355,3,4.5,970.2,sqft,1327.6,sqft,98136,649915.7
1356,2,3.0,471.0,sqft,1.2,acre,98109,359011.3
1357,5,4.5,1545.6,sqft,1157.7,sqft,98144,748791.4
1358,6,4.0,1686.4,sqft,7555.4,sqft,98126,790867.6
1359,6,5.0,1700.2,sqft,0.2,acre,98125,867631.9
1360,3,3.0,1425.9,sqft,993.4,sqft,98126,676060.7
1361,5,3.0,2211.6,sqft,2551.2,sqft,98103,957452.7
1362,5,4.0,2680.8,sqft,4913.4,sqft,98103,1350101.6
1363,5,3.0,1582.5,sqft,1079.8,sqft,98103,1114262.3
1364,4,3.0,1379.1,sqft,1214.1,sqft,98117,758287.5
1365,7,5.5,5100.4,sqft,0.2,acre,98144,2795868.4
1366,6,4.0,2099.8,sqft,5525.5,sqft,98115,1146573.2
1367,5,2.5,992.6,sqft,6192.7,sqft,98178,503254.5
1368,4,3.0,1090.5,sqft,7161.0,sqft,98118,558891.2
1369,7,4.0,2532.0,sqft,4288.9,sqft,98109,1479670.5
1370,6,5.5,3002.0,sqft,5300.9,sqft,98105,2599848.0
1371,6,4.5,3442.1,sqft,4735.3,sqft,98199,2290223.9
1372,5,5.5,1560.9,sqft,0.3,acre,98136,802266.5
1373,8,8.0,4387.9,sqft,4944.3,sqft,98112,1676088.3
1374,4,5.5,1693.9,sqft,2160.2,sqft,98107,1077847.7
1375,5,3.0,1170.6,sqft,5228.3,sqft,98117,647032.6
1376,3,2.0,1707.5,sqft,4100.2,sqft,98126,521151.6
1377,2,2.5,1269.4,sqft,0.9,acre,98121,1177911.1
1378,6,3.5,3464.0,sqft,7313.5,sqft,98177,2071382.5
1379,5,3.0,1047.5,sqft,5190.0,sqft,98106,552975.8
1380,8,6.0,2970.5,sqft,6401.2,sqft,98105,3486240.3
1381,5,4.0,2105.3,sqft,4290.5,sqft,98115,807111.0
1382,4,2.0,1379.8,sqft,6391.1,sqft,98146,463885.9
1383,6,3.0,2488.2,sqft,4585.1,sqft,98144,1458643.0
1384,5,3.0,1847.0,sqft,3010.5,sqft,98103,824913.0
1385,7,5.0,2355.8,sqft,2437.1,sqft,98109,1705191.6
1386,2,3.0,725.6,sqft,3.7,acre,98146,229283.6
1387,5,5.5,1443.2,sqft,1194.3,sqft,98144,865360.5
1388,4,2.5,1493.1,sqft,3800.5,sqft,98117,892114.1
1389,6,5.0,2243.5,sqft,7791.9,sqft,98199,1806724.5
1390,6,6.0,3312.0,sqft,4112.1,sqft,98112,1987263.8
1391,4,5.5,1809.9,sqft,1433.7,sqft,98103,970672.0
1392,3,4.0,1513.8,sqft,8.5,acre,98115,616409.8
1393,3,2.0,936.2,sqft,3911.7,sqft,98144,321933.1
1394,3,3.0,1356.6,sqft,5404.6,sqft,98116,1191314.7
1395,4,4.0,1904.8,sqft,3844.3,sqft,98144,628268.0
1396,6,4.5,2617.3,sqft,8840.2,sqft,98136,1436384.2
1397,7,5.5,3113.6,sqft,4568.0,sqft,98115,1656925.4
1398,3,2.5,2197.7,sqft,3885.9,sqft,98144,633466.1
1399,5,4.0,1969.7,sqft,7315.3,sqft,98168,498138.4
1400,4,4.0,1070.5,sqft,1581.7,sqft,98115,704300.9
1401,5,3.5,931.0,sqft,5558.0,sqft,98125,687653.2
1402,3,3.0,969.2,sqft,1458.2,sqft,98144,577701.1
1403,5,4.5,1692.6,sqft,4556.5,sqft,98103,991713.1
1404,2,3.0,441.8,sqft,7633.0,sqft,98108,1235579.2
1405,4,3.0,1469.9,sqft,943.1,sqft,98122,821668.7
1406,7,4.0,2676.3,sqft,5876.2,sqft,98103,1092578.0
1407,5,5.5,2351.1,sqft,4608.7,sqft,98122,1372029.5
1408,7,5.0,2101.0,sqft,6115.9,sqft,98168,712368.2
1409,7,5.0,2283.7,sqft,2803.3,sqft,98117,1364791.9
1410,5,4.0,2040.2,sqft,3953.1,sqft,98117,760740.8
1411,3,3.0,692.7,sqft,7180.9,sqft,98126,519083.9
1412,5,3.5,1911.2,sqft,4644.9,sqft,98116,1158675.2
1413,3,2.0,1672.1,sqft,2360.8,sqft,98105,24526519.3
1414,4,3.0,1067.8,sqft,728.9,sqft,98106,510815.0
1415,5,4.0,1877.2,sqft,5359.8,sqft,98117,1586767.1
1416,5,5.5,1075.4,sqft,1122.2,sqft,98103,564353.2
1417,5,3.0,1108.3,sqft,0.9,acre,98107,765439.2
1418,3,3.0,745.1,sqft,6262.6,sqft,98146,411679.2
1419,3,3.0,642.0,sqft,0.4,acre,98119,374974.3
1420,4,4.5,1868.6,sqft,2346.3,sqft,98122,1104975.5
1421,6,5.5,3660.9,sqft,7408.4,sqft,98133,1669875.6
1422,7,4.0,2666.1,sqft,7184.4,sqft,98117,1338735.7
1423,5,4.0,1410.1,sqft,4578.8,sqft,98116,729600.1
1424,5,2.5,2578.4,sqft,3001.1,sqft,98119,792073.7
1425,4,5.5,1611.3,sqft,1385.0,sqft,98103,941895.0
1426,5,2.0,1071.9,sqft,7929.9,sqft,98133,753996.9
1427,5,4.0,2145.4,sqft,7918.9,sqft,98125,1033169.6
1428,4,3.0,915.3,sqft,1991.2,sqft,98106,465317.6
1429,3,4.0,996.0,sqft,0.3,acre,98102,665667.5
1430,5,4.0,1544.9,sqft,1133.9,sqft,98125,653114.5
1431,4,3.0,804.5,sqft,7458.2,sqft,98125,619407.0
1432,2,2.0,685.3,sqft,0.9,acre,98144,520638.8
1433,5,3.5,1641.1,sqft,5678.3,sqft,98106,540170.2
1434,5,4.0,2055.9,sqft,6737.1,sqft,98115,865985.9
1435,6,4.0,1886.9,sqft,5730.9,sqft,98103,855279.2
1436,4,3.0,1727.7,sqft,2269.6,sqft,98144,647480.1
1437,5,3.5,2705.2,sqft,5189.3,sqft,98112,1576501.0
1438,6,5.5,2765.3,sqft,4826.1,sqft,98107,1443534.9
1439,4,2.0,656.7,sqft,4214.1,sqft,98106,458125.5
1440,6,4.5,2031.4,sqft,4312.2,sqft,98136,976606.3
1441,6,3.5,1764.2,sqft,9235.6,sqft,98133,721538.5
1442,5,4.0,1418.0,sqft,5146.0,sqft,98144,1023032.3
1443,5,3.0,2030.2,sqft,7458.5,sqft,98178,545248.5
1444,3,4.0,974.5,sqft,0.2,acre,98103,643777.8
1445,4,5.5,1348.7,sqft,1004.7,sqft,98115,796682.3
1446,6,4.5,2170.6,sqft,2259.8,sqft,98115,950735.0
1447,6,5.0,2295.9,sqft,4378.9,sqft,98112,1356787.3
1448,4,3.0,1449.0,sqft,2072.8,sqft,98106,581144.0
1449,5,3.5,965.6,sqft,4212.6,sqft,98122,753727.2
1450,6,4.0,1964.0,sqft,7430.0,sqft,98115,1073395.4
1451,5,3.0,1650.2,sqft,5383.9,sqft,98136,658496.1
1452,5,4.0,2011.6,sqft,4984.7,sqft,98126,693545.8
1453,5,3.0,1884.4,sqft,7238.4,sqft,98146,421500.4
1454,4,4.5,2769.2,sqft,4818.3,sqft,98109,1887026.5
1455,4,2.5,844.9,sqft,1.0,acre,98103,766340.7
1456,3,4.5,1099.1,sqft,1260.2,sqft,98103,792010.2
1457,5,3.0,2189.8,sqft,6309.3,sqft,98116,918467.8
1458,4,3.5,1464.6,sqft,1508.7,sqft,98102,839968.6
1459,4,4.5,2379.9,sqft,8451.8,sqft,98146,857140.5
1460,5,4.0,948.2,sqft,1791.3,sqft,98122,700250.2
1461,4,3.0,631.2,sqft,0.3,acre,98168,342666.2
1462,4,4.0,2080.0,sqft,4537.2,sqft,98106,776665.2
1463,3,3.0,1403.0,sqft,0.3,acre,98105,1322786.5
1464,5,3.0,2048.0,sqft,3631.3,sqft,98122,1280858.7
1465,6,3.0,2102.2,sqft,2589.7,sqft,98103,868742.4
1466,5,2.0,1883.5,sqft,8792.9,sqft,98117,657994.8
1467,5,5.0,1432.9,sqft,1016.0,sqft,98115,790120.3
1468,3,2.5,1521.3,sqft,5444.9,sqft,98117,1000157.5
1469,6,4.0,2525.8,sqft,7974.6,sqft,98199,1042345.4
1470,4,3.5,2178.5,sqft,2.6,acre,98168,447566.2
1471,8,4.5,4165.0,sqft,4954.2,sqft,98103,2856634.0
1472,5,3.0,1546.1,sqft,2422.1,sqft,98117,805556.8
1473,4,4.0,2788.9,sqft,4974.5,sqft,98199,1300414.2
1474,8,5.0,2123.5,sqft,8385.6,sqft,98118,770670.5
1475,2,3.0,609.7,sqft,0.3,acre,98104,326960.8
1476,5,5.5,4242.1,sqft,6643.8,sqft,98136,1897905.9
1477,2,5.0,1629.5,sqft,5406.6,sqft,98118,741104.4
1478,5,4.0,1549.9,sqft,1371.0,sqft,98117,843030.2
1479,5,4.5,2018.6,sqft,3207.5,sqft,98136,1108768.0
1480,4,3.0,983.1,sqft,0.3,acre,98105,559811.0
1481,4,3.0,2062.9,sqft,3432.6,sqft,98119,1260037.1
1482,6,4.0,1847.8,sqft,4912.5,sqft,98118,650579.0
1483,3,3.0,687.1,sqft,8085.2,sqft,98115,707560.7
1484,4,2.0,706.7,sqft,6729.3,sqft,98146,385362.6
1485,6,4.0,2798.9,sqft,2972.3,sqft,98106,1438353.4
1486,3,3.5,2007.5,sqft,2378.2,sqft,98103,1086374.5
1487,6,3.0,1472.2,sqft,8024.4,sqft,98118,616941.2
1488,4,2.0,804.7,sqft,5718.0,sqft,98118,569240.1
1489,4,3.5,1808.8,sqft,7477.7,sqft,98136,1015754.3
1490,4,3.0,940.4,sqft,2814.4,sqft,98118,807878.2
1491,4,4.0,1345.9,sqft,1274.8,sqft,98107,910432.5
1492,4,2.0,901.4,sqft,2135.8,sqft,98144,553164.7
1493,4,3.0,926.6,sqft,2408.8,sqft,98125,518798.3
1494,3,3.0,921.5,sqft,3394.2,sqft,98106,478762.1
1495,5,3.5,2225.8,sqft,5179.9,sqft,98117,862375.1
1496,3,3.0,2234.6,sqft,4482.2,sqft,98102,1374660.1
1497,6,5.0,2042.4,sqft,5840.3,sqft,98136,836394.2
1498,4,4.5,796.8,sqft,2605.9,sqft,98115,680562.6
1499,5,7.0,1835.2,sqft,6421.5,sqft,98177,722042.1
1500,4,3.0,1276.6,sqft,6319.8,sqft,98106,608212.7
1501,5,7.0,2238.5,sqft,6087.7,sqft,98117,1468028.2
1502,6,5.0,2605.2,sqft,4457.6,sqft,98122,1348786.6
1503,4,5.5,2951.1,sqft,4701.9,sqft,98115,2021802.5
1504,7,4.5,4817.7,sqft,5419.4,sqft,98126,1509985.2
1505,4,3.0,1419.0,sqft,1208.6,sqft,98122,892641.5
1506,3,2.0,666.5,sqft,4948.8,sqft,98107,457790.9
1507,5,5.0,2492.0,sqft,5408.7,sqft,98115,1099462.1
1508,4,3.0,1252.2,sqft,819.8,sqft,98103,878198.5
1509,4,3.0,1217.4,sqft,1051.0,sqft,98199,835720.1
1510,5,4.0,1923.8,sqft,6131.5,sqft,98117,817848.4
1511,4,3.0,1523.1,sqft,1276.7,sqft,98108,611254.8
1512,6,5.0,2752.3,sqft,6832.8,sqft,98118,698807.0
1513,5,5.5,1511.2,sqft,1.0,acre,98133,769695.7
1514,4,3.0,1072.3,sqft,529.2,sqft,98144,616896.4
1515,4,4.0,1321.7,sqft,1020.4,sqft,98136,707136.6
1516,4,4.0,1113.5,sqft,629.3,sqft,98107,655411.6
1517,5,3.5,1183.1,sqft,991.9,sqft,98109,818204.0
1518,6,2.5,1900.8,sqft,6091.0,sqft,98199,825575.7
1519,5,2.5,3040.3,sqft,5020.6,sqft,98117,1197420.0
1520,4,4.0,2668.6,sqft,0.7,acre,98146,718543.7
1521,5,5.0,2343.6,sqft,4775.7,sqft,98117,1512783.6
1522,3,4.0,745.7,sqft,0.3,acre,98107,440986.1
1523,5,4.0,2411.9,sqft,3282.3,sqft,98109,1726671.8
1524,4,3.0,625.1,sqft,7880.3,sqft,98146,530374.7
1525,4,2.5,944.3,sqft,932.9,sqft,98117,628363.7
1526,5,4.0,1516.4,sqft,4389.6,sqft,98115,770164.5
1527,2,3.0,734.4,sqft,5511.2,sqft,98116,715817.0
1528,5,3.0,3161.0,sqft,7627.0,sqft,98177,1836354.0
1529,3,3.0,2210.5,sqft,6125.9,sqft,98105,1345484.3
1530,7,5.0,3743.6,sqft,4091.4,sqft,98105,1557846.5
1531,3,3.0,898.3,sqft,4521.3,sqft,98108,434466.7
1532,5,5.0,2644.4,sqft,4846.8,sqft,98105,1613093.2
1533,6,4.5,1546.7,sqft,5704.9,sqft,98126,801413.8
1534,4,2.0,1176.4,sqft,4210.0,sqft,98116,609841.2
1535,4,3.5,1568.6,sqft,1316.5,sqft,98112,865464.2
1536,4,4.0,1470.0,sqft,1848.1,sqft,98126,587510.2
1537,5,3.0,1457.3,sqft,5657.4,sqft,98117,727946.4
1538,6,4.0,2223.3,sqft,3411.3,sqft,98119,1223279.3
1539,3,2.0,1086.2,sqft,1507.3,sqft,98122,646808.3
1540,2,3.0,650.1,sqft,0.5,acre,98107,457128.2
1541,5,2.5,971.1,sqft,813.6,sqft,98117,556309.8
1542,5,4.0,2047.6,sqft,5206.3,sqft,98144,727130.6
1543,2,2.0,650.9,sqft,0.4,acre,98119,367454.4
1544,8,7.0,7306.6,sqft,7890.3,sqft,98103,2098768.5
1545,5,6.5,3303.6,sqft,0.4,acre,98118,1458415.3
1546,4,3.0,1549.0,sqft,3781.0,sqft,98117,620233.4
1547,5,5.0,1530.4,sqft,3336.0,sqft,98117,884707.8
1548,6,5.5,2542.1,sqft,4024.9,sqft,98108,1045113.1
1549,5,4.0,1871.9,sqft,5566.5,sqft,98115,852033.0
1550,3,3.0,907.4,sqft,0.7,acre,98106,386432.0
1551,4,3.0,1326.1,sqft,0.2,acre,98112,840167.2
1552,3,2.5,922.3,sqft,0.9,acre,98144,679003.6
1553,6,4.0,2632.5,sqft,5450.9,sqft,98126,1078036.0
1554,7,4.0,1803.6,sqft,3785.4,sqft,98118,699873.0
1555,4,4.5,3788.6,sqft,0.3,acre,98199,2259999.8
1556,4,4.0,963.2,sqft,5848.5,sqft,98106,593531.7
1557,7,5.0,3170.6,sqft,3731.2,sqft,98103,1180595.5
1558,5,3.0,981.1,sqft,6096.8,sqft,98178,533745.1
1559,5,3.0,1172.9,sqft,6954.6,sqft,98117,1024127.3
1560,5,3.0,1292.4,sqft,0.9,acre,98103,1022339.4
1561,4,4.5,1776.0,sqft,3045.0,sqft,98115,936718.1
1562,5,5.5,3002.8,sqft,6620.6,sqft,98126,1274870.6
1563,4,3.0,1267.4,sqft,1034.7,sqft,98115,613778.6
1564,4,4.0,1277.7,sqft,814.2,sqft,98125,635417.1
1565,4,3.5,892.5,sqft,7504.4,sqft,98199,475286.3
1566,4,3.5,1756.9,sqft,1052.8,sqft,98144,670995.0
1567,6,4.0,2127.6,sqft,6224.2,sqft,98115,1119531.1
1568,5,4.0,1652.9,sqft,5400.2,sqft,98117,732487.6
1569,10,5.5,3345.2,sqft,4072.4,sqft,98105,1365221.5
1570,4,4.5,1253.1,sqft,1990.5,sqft,98116,731697.8
1571,5,4.0,1755.8,sqft,3750.1,sqft,98117,925694.4
1572,3,4.5,977.1,sqft,899.4,sqft,98117,636170.1
1573,6,4.5,2915.6,sqft,4617.1,sqft,98103,1655872.2
1574,4,4.5,894.7,sqft,1445.4,sqft,98107,635324.8
1575,5,3.0,971.0,sqft,3843.7,sqft,98117,792788.8
1576,4,2.0,788.5,sqft,7326.9,sqft,98178,417801.5
1577,5,4.0,1726.9,sqft,1073.6,sqft,98144,667917.7
1578,4,3.5,1025.8,sqft,3.8,acre,98126,504651.1
1579,5,4.0,1788.9,sqft,9618.1,sqft,98146,515265.5
1580,4,2.0,1869.7,sqft,2089.0,sqft,98144,634259.9
1581,5,7.5,1637.5,sqft,1671.9,sqft,98105,803313.4
1582,5,5.0,2241.2,sqft,2186.4,sqft,98117,847092.2
1583,4,5.5,1182.6,sqft,1888.3,sqft,98106,539663.1
1584,5,3.0,1441.6,sqft,5453.6,sqft,98103,1234944.4
1585,5,4.5,1589.1,sqft,0.9,acre,98126,639616.6
1586,5,2.0,1175.0,sqft,5589.3,sqft,98116,647410.9
1587,5,3.5,1455.2,sqft,8264.5,sqft,98178,514415.4
1588,5,3.0,1481.8,sqft,2162.5,sqft,98116,847017.8
1589,5,2.0,1232.8,sqft,5944.6,sqft,98168,482278.0
1590,4,2.0,1164.3,sqft,1726.2,sqft,98103,579387.4
1591,4,4.5,1754.7,sqft,783.8,sqft,98117,847117.8
1592,4,4.5,1599.3,sqft,1358.9,sqft,98102,916751.7
1593,4,3.0,1151.9,sqft,4538.2,sqft,98118,478342.0
1594,5,3.5,1292.2,sqft,1328.8,sqft,98125,639273.6
1595,3,3.5,985.8,sqft,1419.4,sqft,98103,772026.9
1596,4,2.0,1699.6,sqft,6862.0,sqft,98125,1012262.6
1597,4,3.0,1680.5,sqft,3917.9,sqft,98115,889639.4
1598,6,4.5,3584.4,sqft,5311.4,sqft,98119,1927766.8
1599,6,4.5,3016.1,sqft,5782.3,sqft,98144,1898030.5
1600,5,3.5,2032.8,sqft,7442.8,sqft,98106,842194.6
1601,5,3.0,1638.1,sqft,1361.1,sqft,98103,878287.9
1602,7,3.5,4348.2,sqft,7454.9,sqft,98112,3059633.7
1603,4,2.0,1767.3,sqft,0.2,acre,98178,498769.5
1604,5,4.0,2001.3,sqft,5820.1,sqft,98117,1265866.9
1605,3,2.0,593.6,sqft,0.3,acre,98101,383102.5
1606,7,8.0,1689.3,sqft,7565.2,sqft,98168,664136.0
1607,5,3.0,2442.0,sqft,8604.3,sqft,98115,1289693.7
1608,6,4.0,2796.0,sqft,5869.9,sqft,98116,935746.6
1609,4,4.0,2561.4,sqft,0.4,acre,98178,671186.8
1610,6,6.0,1853.0,sqft,5502.1,sqft,98144,646995.6
1611,4,4.5,1595.0,sqft,1369.5,sqft,98122,735210.2
1612,7,5.5,5410.8,sqft,6617.8,sqft,98119,3666641.9
1613,4,2.0,641.0,sqft,3848.4,sqft,98117,720446.6
1614,3,4.0,1215.7,sqft,3853.7,sqft,98117,693643.4
1615,6,4.0,1609.5,sqft,3860.1,sqft,98115,1350740.9
1616,6,4.5,1756.6,sqft,1586.6,sqft,98136,812501.4
1617,3,3.0,766.0,sqft,1148.0,sqft,98144,699108.1
1618,5,4.0,1897.0,sqft,7341.3,sqft,98136,798058.5
1619,7,5.0,2523.0,sqft,8584.6,sqft,98125,1380936.5
1620,5,4.5,2077.5,sqft,2376.4,sqft,98144,1622189.5
1621,4,2.0,727.9,sqft,6065.1,sqft,98125,613699.5
1622,3,3.0,1044.4,sqft,2291.3,sqft,98107,671926.4
1623,5,4.0,2296.4,sqft,4809.3,sqft,98103,1010633.9
1624,6,5.5,4533.3,sqft,0.2,acre,98122,2414851.1
1625,5,5.0,1694.6,sqft,6995.5,sqft,98125,745018.1
1626,5,5.5,2696.0,sqft,4060.4,sqft,98103,1649475.4
1627,3,4.0,1306.0,sqft,0.3,acre,98109,816777.9
1628,4,4.0,1081.8,sqft,7095.1,sqft,98178,530477.4
1629,5,4.0,2322.3,sqft,4577.8,sqft,98103,1475134.9
